Shopping,Community,Food,Entertainment,Travel,Outdoors,Nightlife
0.2361111111111111,0.33663366336633666,0.14925373134328357,0.04,0.1,0.14583333333333334,0.08333333333333333
0.24305555555555555,0.3564356435643564,0.11940298507462686,0.08,0.1,0.2604166666666667,0.16666666666666666
0.2708333333333333,0.24752475247524752,0.1044776119402985,0.0,0.04,0.2604166666666667,0.08333333333333333
0.3333333333333333,0.45544554455445546,0.13432835820895522,0.04,0.02,0.125,0.08333333333333333
0.33613445378151263,0.34545454545454546,0.08571428571428572,0.0,0.09090909090909091,0.20833333333333334,0.2608695652173913
0.3025210084033613,0.3181818181818182,0.12857142857142856,0.045454545454545456,0.05454545454545454,0.17708333333333334,0.043478260869565216
0.2689075630252101,0.2909090909090909,0.11428571428571428,0.0,0.05454545454545454,0.21875,0.043478260869565216
0.3445378151260504,0.32727272727272727,0.02857142857142857,0.0,0.03636363636363636,0.21875,0.0
0.20491803278688525,0.3611111111111111,0.11864406779661017,0.0,0.01818181818181818,0.14285714285714285,0.0
0.20491803278688525,0.3148148148148148,0.15254237288135594,0.0,0.01818181818181818,0.24489795918367346,0.0
0.2459016393442623,0.3148148148148148,0.0847457627118644,0.034482758620689655,0.0,0.23469387755102042,0.041666666666666664
0.22950819672131148,0.3888888888888889,0.11864406779661017,0.0,0.05454545454545454,0.20408163265306123,0.0
0.3888888888888889,0.3627450980392157,0.10666666666666667,0.0,0.05,0.22448979591836735,0.0
0.3333333333333333,0.4215686274509804,0.04,0.038461538461538464,0.11666666666666667,0.2755102040816326,0.043478260869565216
0.3611111111111111,0.23529411764705882,0.02666666666666667,0.0,0.08333333333333333,0.17346938775510204,0.043478260869565216
0.3888888888888889,0.28431372549019607,0.02666666666666667,0.0,0.0,0.30612244897959184,0.043478260869565216
0.22137404580152673,0.2905982905982906,0.12121212121212122,0.0,0.07692307692307693,0.24719101123595505,0.0
0.24427480916030533,0.3333333333333333,0.045454545454545456,0.0,0.038461538461538464,0.3146067415730337,0.0
0.29770992366412213,0.47863247863247865,0.06060606060606061,0.0,0.038461538461538464,0.23595505617977527,0.045454545454545456
0.2824427480916031,0.3504273504273504,0.10606060606060606,0.0,0.057692307692307696,0.21348314606741572,0.0
